SURVEY_DATE,SEASON,SKY_CONDITION_CODE,BUILDING_NAME,BUILDING_CODE,FACADE,SURVEY_START_TIME,SURVEY_END_TIME,SURVEYOR,EVIDENCE_FOUND,TYPE_OF_COLLISION,COLLISION_TYPE_CATEGORY,GROUND_OR_WINDOW,NUMBER_OF_FEATHERS,SPECIES_ID,CODE,TAXONOMIC_GROUPING
1/31/22,Winter,2,Medical Sciences Building,MSB,MSB5,14:35,14:32,JO,N,none,n,n,n,NA,2022-01-31 MSB5 NA,
1/31/22,Winter,2,Medical Sciences Building,MSB,MSB6,14:35,14:32,JO,N,none,n,n,n,NA,2022-01-31 MSB6 NA,
1/31/22,Winter,2,Medical Sciences Building,MSB,MSB7,14:35,14:32,JO,N,none,n,n,n,NA,2022-01-31 MSB7 NA,
2/1/22,Winter,1,University Centre,UVC,UVC1,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC1 NA,
2/1/22,Winter,1,University Centre,UVC,UVC10,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC10 NA,
2/1/22,Winter,1,University Centre,UVC,UVC11,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC11 NA,
2/1/22,Winter,1,University Centre,UVC,UVC2,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC2 NA,
2/1/22,Winter,1,University Centre,UVC,UVC3,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC3 NA,
2/1/22,Winter,1,University Centre,UVC,UVC4,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC4 NA,
2/1/22,Winter,1,University Centre,UVC,UVC5,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC5 NA,
2/1/22,Winter,1,University Centre,UVC,UVC6,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC6 NA,
2/1/22,Winter,1,University Centre,UVC,UVC7,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC7 NA,
2/1/22,Winter,1,University Centre,UVC,UVC8,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC8 NA,
2/1/22,Winter,1,University Centre,UVC,UVC9,13:39,13:50,JO,N,none,n,n,n,NA,2022-02-01 UVC9 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB1,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB1 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB10,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB10 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB2,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB2 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB3,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB3 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB4,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB4 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB5,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB5 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB6,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB6 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB7,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB7 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB8,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB8 NA,
2/1/22,Winter,1,Michael Williams Building,MWB,MWB9,13:57,14:06,JO,N,none,n,n,n,NA,2022-02-01 MWB9 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB1,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB1 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB2,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB2 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB3,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB3 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB4,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB4 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB5,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB5 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB6,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB6 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB7,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB7 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB8,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB8 NA,
2/1/22,Winter,1,David Turpin Building,DTB,DTB9,14:07,14:14,JO,N,none,n,n,n,NA,2022-02-01 DTB9 NA,
2/1/22,Winter,1,Fine Arts Building,FIA,FIA1,14:25,14:32,JO,N,none,n,n,n,NA,2022-02-01 FIA1 NA,
2/1/22,Winter,1,Fine Arts Building,FIA,FIA2,14:25,14:32,JO,N,none,n,n,n,NA,2022-02-01 FIA2 NA,
2/1/22,Winter,1,Fine Arts Building,FIA,FIA3,14:25,14:32,JO,N,none,n,n,n,NA,2022-02-01 FIA3 NA,
2/1/22,Winter,1,Fine Arts Building,FIA,FIA4,14:25,14:32,JO,N,none,n,n,n,NA,2022-02-01 FIA4 NA,
2/1/22,Winter,1,Fine Arts Building,FIA,FIA5,14:25,14:32,JO,N,none,n,n,n,NA,2022-02-01 FIA5 NA,
2/1/22,Winter,1,Fine Arts Building,FIA,FIA6,14:25,14:32,JO,N,none,n,n,n,NA,2022-02-01 FIA6 NA,
2/1/22,Winter,1,Fine Arts Building,FIA,FIA7,14:25,14:32,JO,N,none,n,n,n,NA,2022-02-01 FIA7 NA,
2/1/22,Winter,1,Medical Sciences Building,MSB,MSB1,14:36,14:43,RG,N,none,n,n,n,NA,2022-02-01 MSB1 NA,
2/1/22,Winter,1,Medical Sciences Building,MSB,MSB2,14:36,14:43,JO,N,none,n,n,n,NA,2022-02-01 MSB2 NA,
2/1/22,Winter,1,Medical Sciences Building,MSB,MSB3,14:36,14:43,JO,N,none,n,n,n,NA,2022-02-01 MSB3 NA,
2/1/22,Winter,1,Medical Sciences Building,MSB,MSB4,14:36,14:43,JO,N,none,n,n,n,NA,2022-02-01 MSB4 NA,
2/1/22,Winter,1,Medical Sciences Building,MSB,MSB5,14:36,14:43,JO,N,none,n,n,n,NA,2022-02-01 MSB5 NA,
2/1/22,Winter,1,Medical Sciences Building,MSB,MSB6,14:36,14:43,JO,N,none,n,n,n,NA,2022-02-01 MSB6 NA,
2/1/22,Winter,1,Medical Sciences Building,MSB,MSB7,14:36,14:43,JO,N,none,n,n,n,NA,2022-02-01 MSB7 NA,
2/1/22,Winter,1,Engineering Office Wing,EOW,EOW1,14:46,14:53,JO,N,none,n,n,n,NA,2022-02-01 EOW1 NA,
2/1/22,Winter,1,Engineering Office Wing,EOW,EOW2,14:46,14:53,JO,N,none,n,n,n,NA,2022-02-01 EOW2 NA,
2/1/22,Winter,1,Engineering Office Wing,EOW,EOW3,14:46,14:53,JO,N,none,n,n,n,NA,2022-02-01 EOW3 NA,
2/1/22,Winter,1,Engineering Office Wing,EOW,EOW4,14:46,14:53,JO,N,none,n,n,n,NA,2022-02-01 EOW4 NA,
2/1/22,Winter,1,Engineering Office Wing,EOW,EOW5,14:46,14:53,JO,N,none,n,n,n,NA,2022-02-01 EOW5 NA,
2/1/22,Winter,1,Engineering Office Wing,EOW,EOW6,14:46,14:53,JO,N,none,n,n,n,NA,2022-02-01 EOW6 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB1,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB1 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB10,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB10 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB2,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB2 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB3,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB3 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB4,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB4 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB5,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB5 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB6,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB6 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB7,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB7 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB8,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB8 NA,
2/2/22,Winter,5,Michael Williams Building,MWB,MWB9,13:50,13:59,JO,N,none,n,n,n,NA,2022-02-02 MWB9 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB1,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB1 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB2,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB2 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB3,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB3 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB4,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB4 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB5,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB5 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB6,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB6 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB7,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB7 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB8,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB8 NA,
2/2/22,Winter,5,David Turpin Building,DTB,DTB9,14:01,14:07,JO,N,none,n,n,n,NA,2022-02-02 DTB9 NA,
2/2/22,Winter,5,Fine Arts Building,FIA,FIA1,14:14,14:21,JO,N,none,n,n,n,NA,2022-02-02 FIA1 NA,
2/2/22,Winter,5,Fine Arts Building,FIA,FIA2,14:14,14:21,JO,N,none,n,n,n,NA,2022-02-02 FIA2 NA,
2/2/22,Winter,5,Fine Arts Building,FIA,FIA3,14:14,14:21,JO,N,none,n,n,n,NA,2022-02-02 FIA3 NA,
2/2/22,Winter,5,Fine Arts Building,FIA,FIA4,14:14,14:21,JO,N,none,n,n,n,NA,2022-02-02 FIA4 NA,
2/2/22,Winter,5,Fine Arts Building,FIA,FIA5,14:14,14:21,JO,N,none,n,n,n,NA,2022-02-02 FIA5 NA,
2/2/22,Winter,5,Fine Arts Building,FIA,FIA6,14:14,14:21,JO,N,none,n,n,n,NA,2022-02-02 FIA6 NA,
2/2/22,Winter,5,Fine Arts Building,FIA,FIA7,14:14,14:21,JO,N,none,n,n,n,NA,2022-02-02 FIA7 NA,
2/2/22,Winter,5,Medical Sciences Building,MSB,MSB1,14:25,14:31,JO,N,none,n,n,n,NA,2022-02-02 MSB1 NA,
2/2/22,Winter,5,Medical Sciences Building,MSB,MSB2,14:25,14:31,JO,N,none,n,n,n,NA,2022-02-02 MSB2 NA,
2/2/22,Winter,5,Medical Sciences Building,MSB,MSB3,14:25,14:31,JO,N,none,n,n,n,NA,2022-02-02 MSB3 NA,
2/2/22,Winter,5,Medical Sciences Building,MSB,MSB4,14:25,14:31,JO,N,none,n,n,n,NA,2022-02-02 MSB4 NA,
2/2/22,Winter,5,Medical Sciences Building,MSB,MSB5,14:25,14:31,JO,N,none,n,n,n,NA,2022-02-02 MSB5 NA,
2/2/22,Winter,5,Medical Sciences Building,MSB,MSB6,14:25,14:31,JO,N,none,n,n,n,NA,2022-02-02 MSB6 NA,
2/2/22,Winter,5,Medical Sciences Building,MSB,MSB7,14:25,14:31,JO,N,none,n,n,n,NA,2022-02-02 MSB7 NA,
2/2/22,Winter,5,Engineering Office Wing,EOW,EOW1,14:36,14:42,JO,N,none,n,n,n,NA,2022-02-02 EOW1 NA,
2/2/22,Winter,5,Engineering Office Wing,EOW,EOW2,14:36,14:42,RG,N,none,n,n,n,NA,2022-02-02 EOW2 NA,
2/2/22,Winter,5,Engineering Office Wing,EOW,EOW3,14:36,14:42,JO,N,none,n,n,n,NA,2022-02-02 EOW3 NA,
2/2/22,Winter,5,Engineering Office Wing,EOW,EOW4,14:36,14:42,JO,N,none,n,n,n,NA,2022-02-02 EOW4 NA,
2/2/22,Winter,5,Engineering Office Wing,EOW,EOW5,14:36,14:42,JO,N,none,n,n,n,NA,2022-02-02 EOW5 NA,
2/2/22,Winter,5,Engineering Office Wing,EOW,EOW6,14:36,14:42,JO,N,none,n,n,n,NA,2022-02-02 EOW6 NA,
2/2/22,Winter,5,University Centre,UVC,UVC1,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC1 NA,
2/2/22,Winter,5,University Centre,UVC,UVC10,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC10 NA,
2/2/22,Winter,5,University Centre,UVC,UVC11,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC11 NA,
2/2/22,Winter,5,University Centre,UVC,UVC2,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC2 NA,
2/2/22,Winter,5,University Centre,UVC,UVC3,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC3 NA,
2/2/22,Winter,5,University Centre,UVC,UVC4,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC4 NA,
2/2/22,Winter,5,University Centre,UVC,UVC5,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC5 NA,
2/2/22,Winter,5,University Centre,UVC,UVC6,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC6 NA,
2/2/22,Winter,5,University Centre,UVC,UVC7,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC7 NA,
2/2/22,Winter,5,University Centre,UVC,UVC8,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC8 NA,
2/2/22,Winter,5,University Centre,UVC,UVC9,14:47,14:59,JO,N,none,n,n,n,NA,2022-02-02 UVC9 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB1,13:31,13:38,JO,N,none,n,n,n,NA,2022-02-03 DTB1 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB2,13:31,13:38,JO,N,none,n,n,n,NA,2022-02-03 DTB2 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB3,13:31,13:38,JO,N,none,n,n,n,NA,2022-02-03 DTB3 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB4,13:31,13:38,JO,N,none,n,n,n,NA,2022-02-03 DTB4 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB5,13:31,13:38,JO,N,none,n,n,n,NA,2022-02-03 DTB5 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB6,13:31,13:38,JO,N,none,n,n,n,NA,2022-02-03 DTB6 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB7,13:31,13:38,JO,N,none,n,n,n,NA,2022-02-03 DTB7 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB8,13:31,13:38,JO,N,none,n,n,n,NA,2022-02-03 DTB8 NA,
2/3/22,Winter,2,David Turpin Building,DTB,DTB9,13:31,13:38,RG,N,none,n,n,n,NA,2022-02-03 DTB9 NA,
2/3/22,Winter,2,Fine Arts Building,FIA,FIA1,13:44,13:51,JO,N,none,n,n,n,NA,2022-02-03 FIA1 NA,
2/3/22,Winter,2,Fine Arts Building,FIA,FIA2,13:44,13:51,JO,N,none,n,n,n,NA,2022-02-03 FIA2 NA,
2/3/22,Winter,2,Fine Arts Building,FIA,FIA3,13:44,13:51,JO,N,none,n,n,n,NA,2022-02-03 FIA3 NA,
2/3/22,Winter,2,Fine Arts Building,FIA,FIA4,13:44,13:51,JO,N,none,n,n,n,NA,2022-02-03 FIA4 NA,
2/3/22,Winter,2,Fine Arts Building,FIA,FIA5,13:44,13:51,JO,N,none,n,n,n,NA,2022-02-03 FIA5 NA,
2/3/22,Winter,2,Fine Arts Building,FIA,FIA6,13:44,13:51,JO,N,none,n,n,n,NA,2022-02-03 FIA6 NA,
2/3/22,Winter,2,Fine Arts Building,FIA,FIA7,13:44,13:51,JO,N,none,n,n,n,NA,2022-02-03 FIA7 NA,
2/3/22,Winter,2,Medical Sciences Building,MSB,MSB1,13:55,14:01,JO,N,none,n,n,n,NA,2022-02-03 MSB1 NA,
2/3/22,Winter,2,Medical Sciences Building,MSB,MSB2,13:55,14:01,JO,N,none,n,n,n,NA,2022-02-03 MSB2 NA,
2/3/22,Winter,2,Medical Sciences Building,MSB,MSB3,13:55,14:01,JO,N,none,n,n,n,NA,2022-02-03 MSB3 NA,
2/3/22,Winter,2,Medical Sciences Building,MSB,MSB4,13:55,14:01,JO,N,none,n,n,n,NA,2022-02-03 MSB4 NA,
2/3/22,Winter,2,Medical Sciences Building,MSB,MSB5,13:55,14:01,JO,N,none,n,n,n,NA,2022-02-03 MSB5 NA,
2/3/22,Winter,2,Medical Sciences Building,MSB,MSB6,13:55,14:01,JO,N,none,n,n,n,NA,2022-02-03 MSB6 NA,
2/3/22,Winter,2,Medical Sciences Building,MSB,MSB7,13:55,14:01,JO,N,none,n,n,n,NA,2022-02-03 MSB7 NA,
2/3/22,Winter,2,Engineering Office Wing,EOW,EOW1,14:05,14:12,JO,N,none,n,n,n,NA,2022-02-03 EOW1 NA,
2/3/22,Winter,2,Engineering Office Wing,EOW,EOW2,14:05,14:12,JO,N,none,n,n,n,NA,2022-02-03 EOW2 NA,
2/3/22,Winter,2,Engineering Office Wing,EOW,EOW3,14:05,14:12,JO,N,none,n,n,n,NA,2022-02-03 EOW3 NA,
2/3/22,Winter,2,Engineering Office Wing,EOW,EOW4,14:05,14:12,JO,N,none,n,n,n,NA,2022-02-03 EOW4 NA,
2/3/22,Winter,2,Engineering Office Wing,EOW,EOW5,14:05,14:12,JO,N,none,n,n,n,NA,2022-02-03 EOW5 NA,
2/3/22,Winter,2,Engineering Office Wing,EOW,EOW6,14:05,14:12,JO,N,none,n,n,n,NA,2022-02-03 EOW6 NA,
2/3/22,Winter,2,University Centre,UVC,UVC1,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC1 NA,
2/3/22,Winter,2,University Centre,UVC,UVC10,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC10 NA,
2/3/22,Winter,2,University Centre,UVC,UVC11,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC11 NA,
2/3/22,Winter,2,University Centre,UVC,UVC2,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC2 NA,
2/3/22,Winter,2,University Centre,UVC,UVC3,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC3 NA,
2/3/22,Winter,2,University Centre,UVC,UVC4,14:17,14:27,RG,N,none,n,n,n,NA,2022-02-03 UVC4 NA,
2/3/22,Winter,2,University Centre,UVC,UVC5,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC5 NA,
2/3/22,Winter,2,University Centre,UVC,UVC6,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC6 NA,
2/3/22,Winter,2,University Centre,UVC,UVC7,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC7 NA,
2/3/22,Winter,2,University Centre,UVC,UVC8,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC8 NA,
2/3/22,Winter,2,University Centre,UVC,UVC9,14:17,14:27,JO,N,none,n,n,n,NA,2022-02-03 UVC9 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB1,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB1 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB10,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB10 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB2,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB2 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB3,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB3 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB4,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB4 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB5,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB5 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB6,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB6 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB7,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB7 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB8,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB8 NA,
2/3/22,Winter,2,Michael Williams Building,MWB,MWB9,14:31,14:39,JO,N,none,n,n,n,NA,2022-02-03 MWB9 NA,
2/4/22,Winter,2,Fine Arts Building,FIA,FIA1,13:38,13:44,JO,N,none,n,n,n,NA,2022-02-04 FIA1 NA,
2/4/22,Winter,2,Fine Arts Building,FIA,FIA2,13:38,13:44,JO,N,none,n,n,n,NA,2022-02-04 FIA2 NA,
2/4/22,Winter,2,Fine Arts Building,FIA,FIA3,13:38,13:44,JO,N,none,n,n,n,NA,2022-02-04 FIA3 NA,
2/4/22,Winter,2,Fine Arts Building,FIA,FIA4,13:38,13:44,JO,N,none,n,n,n,NA,2022-02-04 FIA4 NA,
2/4/22,Winter,2,Fine Arts Building,FIA,FIA5,13:38,13:44,JO,N,none,n,n,n,NA,2022-02-04 FIA5 NA,
2/4/22,Winter,2,Fine Arts Building,FIA,FIA6,13:38,13:44,JO,N,none,n,n,n,NA,2022-02-04 FIA6 NA,
2/4/22,Winter,2,Fine Arts Building,FIA,FIA7,13:38,13:44,JO,N,none,n,n,n,NA,2022-02-04 FIA7 NA,
2/4/22,Winter,2,Medical Sciences Building,MSB,MSB1,13:50,13:56,JO,N,none,n,n,n,NA,2022-02-04 MSB1 NA,
2/4/22,Winter,2,Medical Sciences Building,MSB,MSB2,13:50,13:56,JO,N,none,n,n,n,NA,2022-02-04 MSB2 NA,
2/4/22,Winter,2,Medical Sciences Building,MSB,MSB3,13:50,13:56,JO,N,none,n,n,n,NA,2022-02-04 MSB3 NA,
2/4/22,Winter,2,Medical Sciences Building,MSB,MSB4,13:50,13:56,JO,N,none,n,n,n,NA,2022-02-04 MSB4 NA,
2/4/22,Winter,2,Medical Sciences Building,MSB,MSB5,13:50,13:56,JO,N,none,n,n,n,NA,2022-02-04 MSB5 NA,
2/4/22,Winter,2,Medical Sciences Building,MSB,MSB6,13:50,13:56,JO,N,none,n,n,n,NA,2022-02-04 MSB6 NA,
2/4/22,Winter,2,Medical Sciences Building,MSB,MSB7,13:50,13:56,JO,N,none,n,n,n,NA,2022-02-04 MSB7 NA,
2/4/22,Winter,2,Engineering Office Wing,EOW,EOW1,14:00,14:06,JO,N,none,n,n,n,NA,2022-02-04 EOW1 NA,
2/4/22,Winter,2,Engineering Office Wing,EOW,EOW2,14:00,14:06,JO,N,none,n,n,n,NA,2022-02-04 EOW2 NA,
2/4/22,Winter,2,Engineering Office Wing,EOW,EOW3,14:00,14:06,JO,N,none,n,n,n,NA,2022-02-04 EOW3 NA,
2/4/22,Winter,2,Engineering Office Wing,EOW,EOW4,14:00,14:06,JO,N,none,n,n,n,NA,2022-02-04 EOW4 NA,
2/4/22,Winter,2,Engineering Office Wing,EOW,EOW5,14:00,14:06,JO,N,none,n,n,n,NA,2022-02-04 EOW5 NA,
2/4/22,Winter,2,Engineering Office Wing,EOW,EOW6,14:00,14:06,JO,N,none,n,n,n,NA,2022-02-04 EOW6 NA,
2/4/22,Winter,1,University Centre,UVC,UVC1,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC1 NA,
2/4/22,Winter,1,University Centre,UVC,UVC10,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC10 NA,
2/4/22,Winter,1,University Centre,UVC,UVC11,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC11 NA,
2/4/22,Winter,1,University Centre,UVC,UVC2,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC2 NA,
2/4/22,Winter,1,University Centre,UVC,UVC3,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC3 NA,
2/4/22,Winter,1,University Centre,UVC,UVC4,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC4 NA,
2/4/22,Winter,1,University Centre,UVC,UVC5,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC5 NA,
2/4/22,Winter,1,University Centre,UVC,UVC6,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC6 NA,
2/4/22,Winter,1,University Centre,UVC,UVC7,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC7 NA,
2/4/22,Winter,1,University Centre,UVC,UVC8,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC8 NA,
2/4/22,Winter,1,University Centre,UVC,UVC9,14:12,14:23,JO,N,none,n,n,n,NA,2022-02-04 UVC9 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB1,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB1 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB10,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB10 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB2,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB2 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB3,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB3 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB4,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB4 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB5,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB5 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB6,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB6 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB7,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB7 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB8,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB8 NA,
2/4/22,Winter,1,Michael Williams Building,MWB,MWB9,14:28,14:36,JO,N,none,n,n,n,NA,2022-02-04 MWB9 NA,
2/4/22,Winter,1,David Turpin Building,DTB,DTB1,14:37,14:44,JO,N,none,n,n,n,NA,2022-02-04 DTB1 NA,
2/4/22,Winter,1,David Turpin Building,DTB,DTB2,14:37,14:44,JO,N,none,n,n,n,NA,2022-02-04 DTB2 NA,
2/4/22,Winter,1,David Turpin Building,DTB,DTB3,14:37,14:44,JO,N,none,n,n,n,NA,2022-02-04 DTB3 NA,
2/4/22,Winter,1,David Turpin Building,DTB,DTB4,14:37,14:44,JO,N,none,n,n,n,NA,2022-02-04 DTB4 NA,
2/4/22,Winter,1,David Turpin Building,DTB,DTB5,14:37,14:44,JO,N,none,n,n,n,NA,2022-02-04 DTB5 NA,
